asin,brandName,title,link,matchedWord
B0C18QN8G1,Merrell,Merrell,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDk1NTIzMjQ4NjYzNjA4OjE3NDc5MTU1NTg6c3BfYXRmOjMwMDA2NjI0MjkzMTEwMjo6MDo6&url=%2FMerrell-Mens-Tactical-Industrial-Black%2Fdp%2FB0C18QN8G1%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.6d2h-BqMk6Pf9val4539s28PsydB3YUn1-CGlIlH6CIhELvTBdHEijtWi7ulcLIc_7CIe5nQAujsY-JzFb5UaRss0odnWpy_idhn-GymQFKf9mwuuecF4_Ea1zkKo43oPKeYBJ77zgxuWtZn9W1FPbx9qR4sbhRRkx8WUIHVrmOq4IWUiAloUMKy8DPsldLOmyn48rR_9M60du8NW8h_luXOC-G2UdFSiq2dhCFxGSCD_eFvgYzRP0IgUl2TubRI3Ubp06O3PJz6TZRrjiQjoLoTGiy12ArRQ2yIqFXQZo8.5d-7DzTKrLouKKfHl2f8RQeEvWspS65_1_IEMTslt7k%26dib_tag%3Dse%26keywords%3DMerrell%26qid%3D1747915558%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B07KQKR56D,FIGS,"Traina Home Grown California Dried Whole Black Mission Figs - Healthy, No Added Sugar, Non GMO, Gluten Free, Kosher Certified, Vegan, Value Size (5 lbs)",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODgzNjk2Njg3Mjg0MDc0OjE3NDc5MTU1NjQ6c3BfYXRmOjMwMDUwMjY1NzU3NTMwMjo6MDo6&url=%2FTraina-Foods-Dried-Mission-pound%2Fdp%2FB07KQKR56D%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9._pCAz3o6moJaredVBsfeZjSq18RagJiCkxwbxIeLnqx_83JtAbWiAtzEhbMeQBcyVdYQKpowoSHo_mQ8ZCEWuhFd1ihM610Q4YAEuyj7TtLpPqMp5Z_D4-IIHt6cz4bgf0DEIa8OVrnIyopb4OGBDnTr9MhJZcrMElKrB609Uu-aYCs0froQpXukE0OHM9kMCmkioHlYWJ2ys9p4EbRcOI9VWqGz2C_F_IZgGm4DUFcYDiItQT_VW5fGZex5pn6e-GaczFMfOtvfRbShDA31d_tTTWRReIiJBea8KvaRSOo.x2Lu20YEhM0HT2j-6inzFzudDzli6BgOg_5YyfIZsvg%26dib_tag%3Dse%26keywords%3DFIGS%26qid%3D1747915564%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Word 1
B0BYT1FWHW,Frida,Frida,https://www.amazon.com/Frida-Julie-Taymor/dp/B0BYT1FWHW/ref=sr_1_16?dib=eyJ2IjoiMSJ9.xgKoGIs0qOXj9xQBRTCCsO0-k-6fN-gWtFsLHqXLGpMuHP9kqwgV-QYN9n8ylyDqipjmoZ41ow7T52VQ7FCvi_Jbod-muDQIpjG9cWiBErIjKVSZI5LPLSd--adv8B-9TP1m4z8U-XNodzom9v7TvNOl789C8V6ynLIacnPz7hznSAt3Vo3SGp1oOpTLQLhM7fYuoS37Nr_CN1kpjoQGeqYfrmBJKiAlVzy1eU3BpllGkgROb0ZJkSYGJ3iuA8ViS8GECLUkM4ONIWGqBP00PRUo1wNL6pQRXiQyQ8Y3Xhs.4Scc8wt5v_P_PMAQTZuUvpNEWh95SuTC2_2MJNqE7_0&dib_tag=se&keywords=Frida&qid=1747915570&sr=8-16,Exact Match
B0DNFTWYC7,Typhur,"Typhur Sync One Smart Wireless Meat Thermometer: Standalone Base with LCD Display, Unlimited WiFi & Bluetooth Range, Enhanced Signal Stability for BBQ, Grill, Oven, and Smoker",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg4MzU0OTQ3MTY1MTk2OjE3NDc5MTU1NzU6c3BfYXRmOjMwMDU5OTc2MTc4ODIwMjo6MDo6&url=%2FTyphur-Sync-Smart-Wireless-Thermometer%2Fdp%2FB0DNFTWYC7%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.E73hTT-kmiVedddsUngCG33NWAFD5-vqkJqoFp6ShpleQSilEnAhIovffMseFNoNZk3SBHwAlu92uyCCY1jX8GjXhIvGqXagq2mWSvs_23WWwqMwry4lnc9KKlpQSDvoGyrTaebjAcoCL3u9IOJjty6DfeuEUPvL93zZLylgV5v17bbIacuO3l0lhlgHiyrG7JHrOtb8pEjHPzKbEiPPQ7Ug1-YLP86ng7hUbFOZYngTuRQvu3StJaVxypWwfixdUwY0eqRcS8XEFENfVPI7e_jH0kghtuIRJta8J70lQbA.DQ6MsmUrGzF4vgwFTUAbH8S3rreMiAsgbXQY36rq18s%26dib_tag%3Dse%26keywords%3DTyphur%26qid%3D1747915575%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Word 1
B09V8D3QFG,Chubbies Shorts,Chubbies,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTY5MTUyOTE5NTc0NjY6MTc0NzkxNTU4MTpzcF9hdGY6MzAwMjg2OTExMzc1MDAyOjowOjo&url=%2FChubbies-Performance-Everywear-Inseam-Medium%2Fdp%2FB09V8D3QFG%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.5VyMvR3bD530M1LGo8P8hG8qshSY1b583z9kcXWobOggphBiaIt2TJbncvusvbTdObjsDOUspM85sWMALvEjg2vs5pdy6sTsa0EAvKnJ9HOF2aBFhlCGu6zr12fJkgxKE_mEWinf7_m7Y7nMDpEBjh9i6Fc6EkaB85Lr9Q8FlR_BrEoydQZuh-MCDHJeN6OIPAQ1Hbk-hvFnWQbOh-q7yBJ94t8my0sVZ2cGQ4zGLGfiHTPM8t_slHNX4B_kvR2Lec63OF8-_-1Js80gaWfTfUielxwn8bVreXjYe4Hwgtc.AmLERbVJClBNdcZQNdGE9TKGtIJ7iElAoiPbdYwhMAk%26dib_tag%3Dse%26keywords%3DChubbies%2BShorts%26qid%3D1747915581%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Word 1
B00SJ1QAUG,Spanx,SPANX,https://www.amazon.com/SPANXsculpt-Seamless-Power-Mid-Thigh-Short/dp/B00SJ1QAUG/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iOQruociTD_kig6bvEZCebRHAdmf7JMEajGLFI5hJ2v6njIUoFNpKFMD52KnESwF--gsgwFn2nPMuv0c4qO1CrB9ZcCWaRsCeNPQEznOHSl-jfPk7SxBBMsqlEBjO1Pd9opM8Ukf7txQLG5lRfShsa4tRtvbNhXS7FuGn5RjWGboUvDqKC7d-bYS_2haydXfHWx57tHsDyvUXQ9f9JhmPTP3lDXGw32Dcq35KvXWlGUWMiPKUdJ2Wu6CHGulBr7JTJj0wyYqDE1HkEwe1W_AuM-6byj7YyV2uHjLyRY3YCY.HHKx3-OImX10yCUM98WE7qXOkFxB9I72DgLgZ643W2A&dib_tag=se&keywords=Spanx&qid=1747915586&sr=8-5,Exact Match
B08X69YDGT,Bombas,BOMBAS,https://www.amazon.com/Bombas-Womens-Ankle-Wisteria-Medium/dp/B08X69YDGT/ref=sr_1_2?dib=eyJ2IjoiMSJ9.kaFQx3yaaMRyBayS4pZlmLck8E7mutzioqDeCVNtCB4V6Z1fLimwq0TkKJqiBMhpGcXsfJibS7JDKshQ1I2U0UGfY36lnOhjoPkt0ZfCxC5VAveTqlz5VzdjCnIZdjucFNbN9kbftvXd_yfFbGXC9hoTs89oOt4yTyxD-M1fiLEFImFJhSSqSLMx_TvJKy7NganAhnDK1SoqkR6vJ09ulTWIAvw3Ko8gcMeegu8W5zcTImPsMAv3TPzLzZfoCRqKzWoOyl_ntKltPVDrQvWK7fVO3LNGBfckqaGq4-DB0Ho.AjhXYXqj7C-cy33_5ZgOf6_FVm9V0TPjbhqPNZ9Ue74&dib_tag=se&keywords=Bombas&qid=1747915592&sr=8-2,Exact Match
B07GL7H9B8,Oscar de la Renta,Oscar de la Renta,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTcwOTE1NzY1NjExODQ4OjE3NDc5MTU1OTc6c3BfYXRmOjMwMDMzNTk5OTc1MjcwMjo6MDo6&url=%2FEspirit-DOscar-Edp-Vaporizador-100%2Fdp%2FB07GL7H9B8%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.kaFA01ITcEAJ-H0G51MKrr8N5WNmGV5aW1_pzATT3tZPeUWgUqD4Gv-V1Ii0M5vMWNze3w9hEN2i_GTX5exYDCUtVTGrP8SD0rBW7o1rAnIeVFDrk3Z_Ihbd8VNl2348un8Ui_bDfLRs5SU9bRHfT08O5kXoCPR8oexnalbzPrippnaXMB2R4RvIeEOdbzY3WvmyH9aIgddJI6KGC3zUxZhHeakr2IYHoxL0OL3okm34XYSMyzgaJhGbTGDUF3J_a10EGXU0b-EnReRVGTqKTiXBmn-zI4g3FrH4S4Tnx1k.jjCYOi6ErkOEDbNQYFtcnujSrZRPrVSyZoEh4WeuZw8%26dib_tag%3Dse%26keywords%3DOscar%2Bde%2Bla%2BRenta%26qid%3D1747915597%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B0C1T2H54Q,Chillhouse,Chillhouse,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMjkwOTc2MDIzNjg3NjIzOjE3NDc5MTU2MDM6c3BfYXRmOjMwMDQzNTI0NDMzOTcwMjo6MDo6&url=%2FChillhouse-Chill-Tips-Nails-Kit-Nail-Art-Manicures%2Fdp%2FB0C1T2H54Q%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.lR73IhBHfzLTIvsSdfkPeInvr0iFMHA0JcJ4xWPcl4TpdG8ozmzs_S9qbog4ex_vndK4l6yEKMAUSxEA2sSeMCi20OwHnQG7F56IpJ7vF1YRrroZISDs9jVyb0YC5VBlkDjfwhgkMDlqjE3TAYvs0GC1w7HnO7XGonOgFKBi9ppICunnurLaP9_VGjS_FzvhoWCgMGRXx6W27BYZbtlr5krAXv6jiUv2MRCz3QGoaD4hL-KEA4At-wYiUypFpveQKlMAz-NjKapnC-PU1t1XjOTUY-GWADtHXoqbJRq4xu4.FrpQnL5aPTsa43f0vtnPM793ZIOesdVEv3aeYaRSGA8%26dib_tag%3Dse%26keywords%3DChillhouse%26qid%3D1747915603%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
847845699,DVF Diane von Furstenberg,Diane Von Furstenberg,https://www.amazon.com/DVF-Journey-Diane-Von-Furstenberg/dp/0847845699/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ECwiO3k5dWne0FW4MKhUL3cX9V-X5iKlHX1qU_lTx5K23NBWnjXY4tD9MotzRjF0OUoTSUb2z-TTwE23G3ZFE5I1i4Wk1g-5pdulp1xRLYf2zmlDVr5L834p4MVur2D5KRw-EQG4WlMYM1QlWApWFG956vsmdDnTsPY1LutGMzybf6dhQD0-tOYXxv_3_ZmTd1DIZS6sNk8maAeR0laTehJI75U8JbdXF07_zSiIu_zDdoX9M1AEfpDKQ1ejlYsOVFnh3CNykOgD2oBWPU4Iv-hhZ-gNm4yjg_jIT54olFE.GQTMfNCCZWCGQDRuKkY8MMhVxBLNyDw6q1XjaegAa-A&dib_tag=se&keywords=DVF+Diane+von+Furstenberg&qid=1747915608&sr=8-1,Word 2
B07HKRQJTP,ROKA,ROKA,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzI1MzY2Nzk5MjYwNzMyOjE3NDc5MTU2MTM6c3BfYXRmOjMwMDE0NzU5ODAzODQwMjo6MDo6&url=%2FROKA-Performance-Polarized-Aviator-Sunglasses%2Fdp%2FB07HKRQJTP%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.E0PfTwY-8xS0HbEAwJ7Y1yI8lqqaf8j5sEmyzKfoEAUvTKBaoWpvgcgnQdHG0VnK8Kgd-Z2YMzjiP3lWI5mbZYYFip4j3aObMGROiJ7VdKbFEiUgvw9-z4TDbVsdtaZs_lIx8Zrm2y-HcHZ91hdUn7TMDlalMXJrnv31_rhfdVF6Ii5bkzCUcRhccvKMV5r5oC7dC2ey9Y483zOd2cBfwIc24gfLkaO0VGAXI693eixdfJt_UPPBou_zYgAfk0rULyFUbVOvbr5sFRbccHZX0eveMGBDZkQKv-JsevHqBg0.4zrZ-CM3g9kSsWZBIq0b5TlIsWYTumzr5kzQ5IZrlng%26dib_tag%3Dse%26keywords%3DROKA%26qid%3D1747915613%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B07CN5S4FH,Stance,Stance,https://www.amazon.com/Stance-3-Pack-Cotton-Cushioning-Support/dp/B07CN5S4FH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.RueZjQZjkYWioTCixz7lTknpieMptAm7_faXHT-zRklNNO094B3n8qtvrCyY_fmovP8w3byTI3FSCFwAMfM1RerQ3XXrITk4L1PjTQLT_Cza9tZd2Edah60joQWHyX1wubYNssA-G6O7eVuwfZ9Xqe1qfUmXs5Z2DcCa1oycctQtlylHhRfhC88l4mYaBhELqfGizlYqyhGlxTfQwGLf_iB_OpDb12AB4ovkGqEOw7SEUHo4PNQgkXCDVO-kcSwdx7Q4XFGiMxi2TWtLFIl1_AMc59AOgCHBeoX7eV49js4.DdDe0DW5HSPBi5pWdICUNXN4fpu0c53Glafe_WSLIFs&dib_tag=se&keywords=Stance&qid=1747915618&sr=8-1,Exact Match
B000C1VXI0,Halston,HALSTON,https://www.amazon.com/Halston-Women-Cologne-Spray-Alcohol/dp/B000C1VXI0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.6T_S3tk_Zxf-ktH9691RKcVm11PRSuig99Ak4aHM90yVD3Mpu0SW07vYvqW9hdIWtD3lFos9O13KCFcOMfpe2T88iXOsmxlRnih0itc2H3vxNyy0xNnfk_qY0RN_SBvOsuxtPc6P63viRU2p5UhZaFfWQ7hBTKyMyee09KxOyA4MFVN98NEWHKHQ4hbE2Xe60Enb6Zug2qbrZaB8GzYUyjqPJlx5XpRgnD6Aj7TLgGwrKxJDA54yCVm2JKDhR9bLD2doDw2G4iA_eWnMODr4tIARsq38b-fqlIQ-2B1g5z4.xvGzRG_9G9RTxXq7lWva2PwJPVdvrqjRtaGGlX1IWX0&dib_tag=se&keywords=Halston&qid=1747915624&sr=8-1,Exact Match
B0BJXZ247V,Cellairis,Cellairis,https://www.amazon.com/Cellairis-Dashboard-Windshield-Mounts-Universal/dp/B0BJXZ247V/ref=sr_1_1?dib=eyJ2IjoiMSJ9.XZYj6Lfzmj0W9PPyFzkXY6a40DbI4uE58MjfL3fZ47t8anEeasaNz4bNxkLT4Oyh0iUpHkX5m3lPvLpguSJDwSkCXKdp86wKdWSQYZouBqJiq_3COUm02v8hg_aLjggrjgvyCmAyQcx2NpYJH5Chuma0iAsn0hNtdnvjf69SsiIP4gH3yfX_s2_xeNiXBhOX5SBEnX-Tb9SqaFLu5ZZqSgzUzql8IGdA14uPUiqsX54.dycc92vvaAO2DNnjCme-t5TwCQRqRoqYm2A1LtyLmfU&dib_tag=se&keywords=Cellairis&qid=1747915629&sr=8-1,Exact Match
B0025UIF46,TYR Sport,TYR,https://www.amazon.com/TYR-Wrinkle-Free-Silicone-Black/dp/B0025UIF46/ref=sr_1_1?dib=eyJ2IjoiMSJ9.XlHjhsblRuxqtVp-9CmEenggioXWE0ODusOmyY0IZUtYYIFhLWF21p46YPtEMxq-Faqq60IKI9BCBT3-ng55nLhc67zSLuaJaTg6AniN9i84XKoGqSESc6f9PfpFVBAcEIyncA4Xmc91eps431NAlLyTcU4Pn7dKiadRKTCgwFdrOLb42edvJxtlBHehjD1oyHe2t9qETPh3Ie40tYxAY4SphXYpsx92ldYqkXak6w0dWutbbVkwQ2FuNO1V3W4fDE8hXs6DJuiRFdZMX4u3L3g0jV8sfHKH-CMsqIUiwvw.lydxlx-6jTvOWAYGqfBbLhtXwSyNzA2BrYmdKZETLg4&dib_tag=se&keywords=TYR+Sport&qid=1747915634&sr=8-1,Word 1
B0F3NVPXKD,Adore Me,Adore Me,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTAyMzg5NzYxODQyOTQyOjE3NDc5MTU2NDA6c3BfYXRmOjMwMDc2MDExMzA1NzYwMjo6MDo6&url=%2FAdore-Me-Eira-Demi-Push%2Fdp%2FB0F3NVPXKD%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.q9bnaHLG01bdbYMIPkVBc8Txffzr3ELxYYt2aeeilM6ZtcEFDYqhV5m73riVV5o0elXbo2SFmus9IyPflzTZQ6alx-UqZKuPfAPqGYajkyDpi-GezyHCi5OicLqTbYN1pA4CUqTjO5dnqA4EBKXs-doBg_F9MajP8BBB8yrbNYZDpgetfTLIQAgHqNtmLLAz8mkOL6ZfrutFOPhHgnHhwz9EIQzzb-jLQxa-673modsJN9yuaP8RlUItqjnbOUdALox6n0TlYrUB6E-EVC4_8C2vxCLgVZ0i84vNHOS95JE.Bv77P9O54DaR8Ve1OOWCQMFRH9c8AAG-xMW_qvWcpyc%26dib_tag%3Dse%26keywords%3DAdore%2BMe%26qid%3D1747915639%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B0DHZ73GLT,Rails,Rails,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjA0MTI2NTI0MzE0OTc0OjE3NDc5MTU2NDU6c3Bfc2VhcmNoX3RoZW1hdGljOjo6MDpCMERIWjczR0xUOnNlYXJjaA&url=%2FRails-Womens-Rosalind-Dress-Ivory%2Fdp%2FB0DHZ73GLT%2Fref%3Dsxin_17_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.626a125d-e2ec-4c72-9987-da8ac51c5482%253Aamzn1.sym.626a125d-e2ec-4c72-9987-da8ac51c5482%26cv_ct_cx%3DRails%26keywords%3DRails%26pd_rd_i%3DB0DHZ73GLT%26pd_rd_r%3Dd30e504c-06cc-47f9-a5aa-655381e6c904%26pd_rd_w%3DFdRsJ%26pd_rd_wg%3D3Iyd4%26pf_rd_p%3D626a125d-e2ec-4c72-9987-da8ac51c5482%26pf_rd_r%3DGSGSQY1FT7CXCMRQXNZE%26qid%3D1747915645%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-4cc0150f-85a2-41a7-ab49-060d6a39de3b-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Exact Match
B0C1ZGY9K6,Serena & Lily,The Original Scalloped Basket Set Of 2 – Small Scallop Basket - 15 x 10 x 6 In - Hand-Woven & Award-Winning - Elegant Wicker With Scalloped Edge Lid - Nursery Storage - (Natural),https://www.amazon.com/BEBE-BASK-Handwoven-Rattan-Basket/dp/B0C1ZGY9K6/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Dle1gRouCIyBr65-0v6HI9ysGiN0DLLqgV9SASDnDS5fSy2M4Gv65w8Bf6cWXfPBu1UMwDsHYWdA4SGiN0pmr-iEYDMbJ4VHmC7giuPs97jA_TqSXBeqi51nsXnL7gx_ZRgoP5lkiO5CtGp7zp6bP6WRZecOUHobd_jbn3ohJDSIP5ANI9sqR4gDTLFR8-0FXa2wcBWUBrR7MlepkszBXiacFI1jgXwxFCqAVPI7w2JZtwvSOkYkCH2SJ6EiQWPTSXlkeEYKoYg2C4ow1cL3DKdl5NtBzLy1OFsHqgR4Kgo.hTVloB0RezUUB6cmha1KxEhqdy0xq3-017jnjLyQBSM&dib_tag=se&keywords=Serena+%26+Lily&qid=1747915650&sr=8-18,Word 2
B09BW5NTJ9,Zoup Specialty Products,Zoup!,https://www.amazon.com/Zoup-Really-No-Chicken-Culinary-Concentrate/dp/B09BW5NTJ9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2YmrAsNiTDgLYh9ops4iUSdqg6th9OsRKG0dRTQbsV5jIVoQH9kADp1j0Tzcug-Yu0RnVYvU_3cOuucKYV_ePU9rMxj7YcGhOBXNvuV8XOF2wbxL2YKdZTpMsXosDku0O-PGX9my37itFQxzGmoM3QYBgvkwGdFteJy0LA8EavU.77bk4YWe2NMnkpAI1dDz6PIq0hX_nhJAGGQqjGetLe4&dib_tag=se&keywords=Zoup+Specialty+Products&qid=1747915656&sr=8-2,Word 1
B0CZ3QP1G3,SHED RAIN,Lejorain,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTMzNTgzNTEzMTEzMzc3OjE3NDc5MTU2NjE6c3BfYXRmOjMwMDU1MjU3NjcyMTUwMjo6MDo6&url=%2FLejorain-Large-Folding-Golf-Umbrella%2Fdp%2FB0CZ3QP1G3%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.u2PTfB3u2MRfAm7CKuvPN8FMZwaHNbDgBr76bX-BTbuR4zFvPbi_8i9VA_y0atE-SlnaThbqPYd-RK8jatpVDY58_y536sy2T6S-cNclSQ02CSt3D8McdJlZZ30Qop9itAEyFwoXQgkW1haHMtpx9uOqLcOSCK7u9Rbh1f7W3Pyu14rFpeMVM4BkdGRsaHbd9WiVa85jgmopx0R9u3YrhMXLuqEK9SK0hc6shQI7LzRKAKw9G0BFDOD15_xeHme-enGKmaHcW-8EBhlG71RX2EVE0psIr_U3c00Fq5taFMg.B84YC5-65T8gzdlC-zlawe7qAILJ_tR4LpOCb-DJ7us%26dib_tag%3Dse%26keywords%3DSHED%2BRAIN%26qid%3D1747915661%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Word 2
1419738100,Prabal Gurung,Prabal Gurung: Style and Beauty with a Bite,https://www.amazon.com/Prabal-Gurung/dp/1419738100/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Y4tqTw20xidOwaCJUcottgsOKrXhArIQr7HSMkeIwxLLSnfYD2GGBvFhCI5jhTW5R_M-0WJrigMoKkYw2x_3uaoFBB5CYnoFPMd5q_G2-zVp4SkgZbdEccImyceW3A3qUZwLu_VVOL6gDi0Po74439jfWBN-pYsRrMj_K8FlxxU2PeVkIUF-IJuZF-4sZoua9gK5GL83PZQheFMWZ9_pH7iZ4ra5ipYGghZfBo-9CwlsjB6aV2Z7Z8cR0BoNUiwPOrlarzk5A62p7DFl8eXS9s-bPP6iEKjguVXhDd8O-Zs.9lu0SmaJREvjY6afwFgGhRpP7D_o_plXi35JEW3w1q4&dib_tag=se&keywords=Prabal+Gurung&qid=1747915666&sr=8-2,Word 1
B096CX8ZW5,TRUEWERK,TRUEWERK,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzU2OTE1OTY5NDUxMjU6MTc0NzkxNTY3MTpzcF9hdGY6MzAwNTY2MDgzOTc1NTAyOjowOjo&url=%2FTRUEWERK-Mens-Work-Pants-Technical%2Fdp%2FB096CX8ZW5%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.d9ei1ZzjEII_5KnPUp3lQxsjjVrJI6hUrEC5iFDovyq-D-DT01NW8SGqwormfAvkhrH9iCxOUmdZWe4EoGEmOVBaZcp0iuKdZ8aR3z9WIXsjCVO-9wKrwV14bRvLOUGAhHLBvMSP4vtsMvRxpgM09uukUiR_MTE_f8dgrg2PIGp2-fqyXi8DO18XAzqTBASsOQZDORNAh_wSvLhtrIor4Hf13hUwEs2LxWRe1sPrCjQoODs2gyHj5m6KBt_AgTzwNKDwMsTiCMCG6Z9EX3fZeXOHPKLCtaFILWJJTQZk9cE.bz1xKCGt35lSF6JN7SiSH_zmcrOKdEI_sps3nGq2KHc%26dib_tag%3Dse%26keywords%3DTRUEWERK%26qid%3D1747915671%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B0B81CRX95,Kaged,Kaged,https://www.amazon.com/Certified-Caffeine-Supplement-Weightlifting-Endurance/dp/B0B81CRX95/ref=sr_1_1?dib=eyJ2IjoiMSJ9.yD2C7W3WwdbBBPI0Px65kptH1tbKi4QcHjdUROYRSFYvlEb3qcq2PvbBU7-FoXPTMVkosCnJcXed4sgoEJlqHHeQMTB7DwIFvohdB_EkRUDpKaYBozjvTx_qLKOmg75Uu1dM_xjVcMT0hDutv5lfq15i-lIzneBiQQF8f_NxyKHBmdUyePImKK44Hvrc-bJDMIe_gI083qVZyo7oWb4h-kgqhTPdJyzBVDMNxrAWZ3CfCu7svpZQKAI5Xkmyf2XsuSBM4XHWjf5oaSnP038Zs2f3a9FxLTkKF_Y6dhV6xtg.SdjtakO2KCqcZOaJ9ayhFVjNlb_kVZFYEW8OghD5VsU&dib_tag=se&keywords=Kaged&qid=1747915677&sr=8-1,Exact Match
B0DNT9NTZH,PhatMojo,PhatMojo,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzM3NDI0NDQ2MDM1NzQ1OjE3NDc5MTU2ODI6c3BfYXRmOjMwMDc0MjUwMzkxNDIwMjo6MDo6&url=%2FPhatMojo-Tiny-Treasures-Baby-Outfit%2Fdp%2FB0DNT9NTZH%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.EzLZoryu-wm62WGuGqVEiK5B3kWFPm8GIrvbzYTHbMzjTUHkQEIWpObsjVsQ6xl_UlLYoN0T7X6lQBqG88Nyq8PpsEAkg2v2q2gBdo6F3hWpVFXwZw0gY-XttK_wgpaQlFWAAsrC6NUuZQkWkiyEX7NGpQzr0qfB7aBxhkIFoTbAnfTIAX1wfOcVYBRerummmBNLcPSDeyv7-n01Ilk5ZhAkOVLOC2ZdPF4RyEhIDodsVW7XwjNp-rQqkHq2ZTKTZJRsclaba3DoQgh7ouj9RfVGOur4tVHSQXvLfQwfe-M.R5rJsyQc0KbIHTAfhWsm5T6_GoiU8Ssil397VejoeJw%26dib_tag%3Dse%26keywords%3DPhatMojo%26qid%3D1747915682%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
B0DT3WQZNX,Lakai,Lakai,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTQ4MjYzMzEyNDY1MzYzOjE3NDc5MTU2ODg6c3BfYXRmOjMwMDY4MjE0Mjk5ODUwMjo6MDo6&url=%2FLakai-Cambridge-Low-Top-Skateboarding-Shoes%2Fdp%2FB0DT3WQZNX%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.T-eB5J3XRfe_UwY7xpOjzgYdPVkTYRF0TmNP9RZBZtphrEqOl9w6-Gq66s3VEMiWtAuMRcln7Xkm9o80nqdG1K3pWlWKQ8HW83nkpLKPgK6iMmq6_t4RQofJ7EZ_-a09u6qoySdIx_CwRWxyk5lT4jcM-JduoQx02sCOLZcI1iFmQVxGXA_c36NW8TaH3N5GgmfvFCkHuU5IinqoCsUUZ0Fge9CBNVK0x2XX659oj9ujampCWM6qlGrMs6PCPsJ8sowAR23nj3zYcwBHHL2-j1fuG7YpXXLDI2sogFT4LbI.9fH7csRKwr4VC41pdlGjQsjzWu15dT6fg0MPdCVkt48%26dib_tag%3Dse%26keywords%3DLakai%26qid%3D1747915688%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Exact Match
